datetime,uncorrectedNeutrons,incoming,TAVG,RHAVG,soil_moisture_gravimetric[g/g],soil_moisture_volumetric[m3/m3],pressureCorrectedNeutrons,PRESS(hPa),incoming_correction,press_correction,RH_correction,corrected_neutrons,movingAvg_neutrons,soil_moisture,PREC,cumulatedPrec
2024-12-09,728.7083333333334,143.33475,6.504166666666666,88.71666666666665,0.1531150091180625,0.20670526230938457,695.8521442479155,1006.5508333333333,1.0465433016368297,0.9583668979403361,1.0,730.43668674935,732.1102005537631,0.2613605206841845,5.4,65.7
2024-12-10,687.5416666666666,143.65358333333333,5.916666666666667,94.45416666666667,0.15264732052718166,0.20607388271169583,702.8546513171412,1015.52375,1.0442039006332557,1.025751845041542,1.0,736.0934017878564,737.9865368709869,0.25344513861647094,10.4,76.10000000000001
2024-12-11,667.7916666666666,143.87433333333334,6.0874999999999995,89.03333333333335,0.15159956902738625,0.2046594181869725,711.4057846379916,1022.4404166666667,1.0426008831747018,1.081080692933178,1.0,752.3958936236078,752.5428329400966,0.23502587874078149,0.0,74.4
2024-12-12,669.0416666666666,143.82995833333334,3.2416666666666667,91.75833333333333,0.1371104009403596,0.18509904126948584,731.8334826444229,1026.8320833333335,1.042915664830766,1.117646959751463,1.0,779.8004948322301,773.6956338160702,0.21109851566343976,0.1,74.5
2024-12-13,652.2083333333334,143.94008333333332,3.1,98.36666666666667,0.1272497335963254,0.17178714035504083,741.9564883460266,1028.0325,1.0421095204357245,1.1279061047557606,1.0,766.5843865290777,766.8968777329466,0.21845345185422105,6.2,80.60000000000001
2024-12-14,681.5833333333334,145.02083333333334,5.191666666666666,93.53333333333335,0.1338653646864721,0.18071824232673708,731.7881212790112,1021.3258333333333,1.0343449260268005,1.072001888097094,1.0,755.4564330329198,756.616754680463,0.23011400671280083,2.0,82.5
2024-12-15,678.695652173913,144.94929166666665,2.595833333333333,97.40416666666665,0.12992526464931609,0.1753991072765765,735.1483971998209,1024.4791304347825,1.0348779593121997,1.09830059807146,1.0,770.4265015052376,762.208743382317,0.22361165135418026,0.0,82.5
2024-12-16,640.8333333333334,144.48945833333332,2.370833333333333,93.88333333333333,0.12387128950994042,0.16722624083841708,741.7568509991416,1032.64125,1.0381571587759406,1.1680984625665356,1.0,777.0081790491439,778.8654377625986,0.20557845495711785,0.1,82.6
2024-12-17,644.75,143.233,0.5416666666666666,99.65833333333335,0.11376828751291333,0.15358718814243458,752.5461639000474,1030.0075,1.0473468619642208,1.14495021076174,1.0,773.1893137749065,777.4069261467035,0.20724831167397972,0.0,82.4
2024-12-18,656.6666666666666,144.23995833333333,2.7624999999999997,98.05416666666667,0.12798468736459584,0.172779327942205,731.049619518315,1026.2958333333333,1.039946967123082,1.1131646643573032,1.0,759.9795518422508,758.24302642364,0.22819534304908815,0.1,79.9
2024-12-19,708.9583333333334,144.82395833333334,5.25,98.675,0.1298090485483571,0.17524221554028208,730.0521117887624,1014.3970833333333,1.0357477249759814,1.0182628547294426,1.0,745.8720242300313,749.4515211687791,0.23878235421451532,0.0,79.9
2024-12-20,764.25,145.61104166666667,6.1499999999999995,90.44583333333333,0.1340400488899696,0.18095406600145958,726.1593830875208,1007.7054166666667,1.0301547969183795,0.9673648333624989,1.0,760.6427981148568,757.3256726139192,0.2294418415162995,3.2,83.10000000000001
2024-12-21,697.0416666666666,144.98295833333333,2.6333333333333333,85.27083333333333,0.1230045252423475,0.16605610907717042,741.383423759933,1020.7708333333334,1.0346688176314138,1.0673727515979734,1.0,769.7350124737678,771.8724801688351,0.21294239083357958,0.0,80.60000000000001
2024-12-22,744.5,142.42204166666667,2.6750000000000003,88.72916666666667,0.12027005067410375,0.16236456841003957,740.7309908149074,1009.1316666666667,1.0532220603224314,0.9784065140918731,1.0,765.4778284298897,765.0861637495542,0.22052184278572343,2.7,30.200000000000003
2024-12-23,772.2916666666666,141.38591666666667,3.0666666666666664,81.9875,0.13597777484685666,0.1835699960432554,718.3117809827613,1002.7895833333333,1.0609344426661704,0.9311079733915261,1.0,762.7743834840311,765.7547921175304,0.21984209727946055,0.0,24.800000000000004
2024-12-24,732.125,140.81383333333335,2.6083333333333334,76.1375,0.12581772208590208,0.16985392481596875,731.9935633349041,1014.5612500000001,1.0652533991734652,1.0185788341322752,1.0,793.5626212677975,790.560941695675,0.19388048370593955,0.0,14.4
2024-12-25,665.875,140.970125,3.0124999999999997,74.93333333333334,0.12053835558223085,0.16272678003601124,740.9207041361464,1027.0716666666667,1.064076649981838,1.1198094561064622,1.0,793.2454140137844,793.4517794568927,0.19108495449986862,0.0,14.4
2024-12-26,654.125,141.00733333333332,1.9708333333333332,79.96666666666667,0.1129395211024271,0.15246835348827625,748.3009259614925,1030.8345833333333,1.0638128025324554,1.1521730088708484,1.0,801.7067230538337,799.1732493972218,0.18572681621120748,0.0,14.3
2024-12-27,646.3333333333334,141.60733333333334,2.5625,75.54166666666667,0.11126639624527458,0.15020963493112166,751.2688674786367,1031.21,1.0592836964362229,1.1554853860608967,1.0,791.0755253503961,792.6885829046997,0.19185328269985183,0.0,8.100000000000001
2024-12-28,660.4583333333334,141.56229166666665,3.954166666666666,73.39583333333333,0.11912152790998,0.16081406267847376,740.7884604717296,1026.72125,1.059613825487785,1.1167137528003506,1.0,781.437751384814,782.0034528649139,0.20235795880381968,0.0,6.1000000000000005
2024-12-29,667.2916666666666,141.43775,3.841666666666667,77.47916666666667,0.11598572261909292,0.15658072553577543,741.1438679994591,1025.95875,1.0605536715381285,1.1102402221136534,1.0,785.7180383167788,784.7942230661091,0.19952233557506502,0.0,6.1000000000000005
2024-12-30,659.375,141.67595833333334,3.266666666666667,81.70833333333333,0.11873579629911958,0.16029332500380958,739.4782741345397,1027.94625,1.058765133266218,1.1271480641936422,1.0,786.9217020666179,786.6166936409967,0.19770789965733773,0.1,6.1000000000000005
2024-12-31,657.4583333333334,142.66025,0.3,91.6,0.1158211462613125,0.15635854745277292,748.0118094385413,1030.215,1.0515238565216372,1.1467807467951825,1.0,792.5637723660366,789.2865440198325,0.19511825171380182,0.0,6.1000000000000005
2025-01-01,637.7916666666666,141.31345833333333,1.9166666666666667,93.42916666666667,0.12432500009619792,0.16783875012986793,740.0188894737238,1029.3858333333335,1.0615457072436612,1.139610513842985,1.0,771.6134766134886,777.926015660162,0.20660110880749774,0.2,6.2
2025-01-02,681.5217391304348,139.80716666666666,2.0083333333333333,98.45833333333333,0.1286851931615522,0.17372501076809566,731.2247084552995,1020.1547826086957,1.0729761167385896,1.0629306960861216,1.0,776.3669469298607,777.4807713265202,0.20698744177513353,0.0,6.2
2025-01-03,705.25,138.76283333333333,3.6791666666666667,97.34166666666665,0.14402579979512792,0.19443482972342208,715.1706249332283,1013.5875,1.081003653122605,1.0107563632474796,1.0,770.3729128188844,769.2250649785796,0.2157933070848359,1.4000000000000001,4.4
2025-01-04,681.75,140.19391666666667,2.9583333333333335,94.59166666666665,0.1435033973914854,0.19372958647850544,716.311609264535,1020.1475,1.069984971180424,1.0623905242089926,1.0,774.8170384664687,772.7351690707518,0.21199820980523856,0.1,4.5
2025-01-05,699.8333333333334,140.63079166666668,3.420833333333333,92.925,0.13252463051778876,0.17890825119901457,724.5632405736404,1017.3729166666667,1.0666930222857613,1.0401566837544263,1.0,776.3020427087239,776.7339965911991,0.20775533743916913,0.0,1.8000000000000003
2025-01-06,706.0,139.773,4.3,94.0,0.12600680330838,0.17010918446631,728.84656439519,1015.88,1.0731686377197314,1.028362776286056,1.0,779.1463158742629,,,0.0,1.8000000000000003
